relative_path,label,class_name,cv_fold,split
waste_type_identification/plastic/plastic785.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic786.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic787.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic788.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic789.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic79.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic790.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic791.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic792.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic793.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic794.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic795.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic796.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic797.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic798.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic799.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic8.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic80.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic800.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic801.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic802.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic803.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic804.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic805.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic806.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic807.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic808.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic809.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic81.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic810.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic811.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic812.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic813.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic814.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic815.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic816.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic817.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic818.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic819.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic82.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic820.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic821.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic822.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic823.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic824.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic825.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic826.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic827.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic828.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic829.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic83.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic830.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic831.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic832.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic833.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic834.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic835.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic836.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic837.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic838.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic839.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic84.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic840.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic841.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic842.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic843.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic844.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic845.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic846.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic847.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic848.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic849.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic85.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic850.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic851.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic852.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic853.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic854.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic855.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic856.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic857.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic858.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic859.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic86.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic860.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic861.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic862.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic863.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic864.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic865.jpg,6,Plastic,4,train
waste_type_identification/plastic/plastic87.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic88.jpg,6,Plastic,1,train
waste_type_identification/plastic/plastic89.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic9.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic90.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic91.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic92.jpg,6,Plastic,3,validation
waste_type_identification/plastic/plastic93.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic94.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic95.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic96.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic97.jpg,6,Plastic,5,train
waste_type_identification/plastic/plastic98.jpg,6,Plastic,2,train
waste_type_identification/plastic/plastic99.jpg,6,Plastic,2,train
waste_type_identification/undifferentiated/undifferentiated1.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated10.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated100.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated101.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated102.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated103.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated104.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated105.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated106.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated107.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated108.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated109.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated11.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated110.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated111.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated112.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated113.jpg,7,Undifferentiated,5,train
waste_type_identification/undifferentiated/undifferentiated114.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated115.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated116.jpg,7,Undifferentiated,5,train
waste_type_identification/undifferentiated/undifferentiated117.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated118.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated119.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated12.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated120.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated121.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated122.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated123.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated124.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated125.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated126.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated127.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated128.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated129.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated13.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated130.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated131.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated132.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated133.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated134.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated135.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated136.jpg,7,Undifferentiated,5,train
waste_type_identification/undifferentiated/undifferentiated137.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated138.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated139.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated14.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated140.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated141.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated142.jpg,7,Undifferentiated,5,train
waste_type_identification/undifferentiated/undifferentiated143.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated144.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated145.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated146.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated147.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated148.jpg,7,Undifferentiated,5,train
waste_type_identification/undifferentiated/undifferentiated149.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated15.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated150.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated151.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated152.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated153.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated154.jpg,7,Undifferentiated,5,train
waste_type_identification/undifferentiated/undifferentiated155.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated156.jpg,7,Undifferentiated,5,train
waste_type_identification/undifferentiated/undifferentiated157.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated158.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated159.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated16.jpg,7,Undifferentiated,5,train
waste_type_identification/undifferentiated/undifferentiated160.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated161.jpg,7,Undifferentiated,5,train
waste_type_identification/undifferentiated/undifferentiated162.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated163.jpg,7,Undifferentiated,5,train
waste_type_identification/undifferentiated/undifferentiated164.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated165.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated166.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated167.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated168.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated169.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated17.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated170.jpg,7,Undifferentiated,4,train
waste_type_identification/undifferentiated/undifferentiated171.jpg,7,Undifferentiated,2,train
waste_type_identification/undifferentiated/undifferentiated172.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated173.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated174.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated175.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated176.jpg,7,Undifferentiated,5,train
waste_type_identification/undifferentiated/undifferentiated177.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated178.jpg,7,Undifferentiated,3,validation
waste_type_identification/undifferentiated/undifferentiated179.jpg,7,Undifferentiated,1,train
waste_type_identification/undifferentiated/undifferentiated18.jpg,7,Undifferentiated,4,train
